billing_id,customer_id,bill_date,amount,paid,late_payment
3690,615,2024-06-01,2094.73,1,0
3691,616,2024-01-01,967.23,1,0
3692,616,2024-02-01,1043.11,1,0
3693,616,2024-03-01,972.33,1,0
3694,616,2024-04-01,1052.54,1,0
3695,616,2024-05-01,1025.01,1,0
3696,616,2024-06-01,1037.66,1,0
3697,617,2024-01-01,685.05,1,0
3698,617,2024-02-01,594.19,1,0
3699,617,2024-03-01,586.25,1,0
3700,617,2024-04-01,664.01,1,0
3701,617,2024-05-01,565.94,1,1
3702,617,2024-06-01,595.37,1,0
3703,618,2024-01-01,1966.43,1,0
3704,618,2024-02-01,2008.53,1,0
3705,618,2024-03-01,1977.54,1,1
3706,618,2024-04-01,2068.45,1,0
3707,618,2024-05-01,2047.68,1,0
3708,618,2024-06-01,2019.26,1,0
3709,619,2024-01-01,1953.81,1,0
3710,619,2024-02-01,2035.71,1,0
3711,619,2024-03-01,2044.62,1,0
3712,619,2024-04-01,2093.23,1,0
3713,619,2024-05-01,1965.59,1,0
3714,619,2024-06-01,2027.26,1,0
3715,620,2024-01-01,598.8,1,1
3716,620,2024-02-01,692.55,1,1
3717,620,2024-03-01,566.22,1,0
3718,620,2024-04-01,587.39,1,0
3719,620,2024-05-01,574.94,1,1
3720,620,2024-06-01,611.75,1,0
3721,621,2024-01-01,567.6,1,0
3722,621,2024-02-01,640.83,1,0
3723,621,2024-03-01,650.41,0,0
3724,621,2024-04-01,549.22,1,0
3725,621,2024-05-01,558.64,0,1
3726,621,2024-06-01,607.64,1,1
3727,622,2024-01-01,655.25,1,0
3728,622,2024-02-01,653.45,1,0
3729,622,2024-03-01,631.9,0,0
3730,622,2024-04-01,631.24,1,0
3731,622,2024-05-01,644.39,1,0
3732,622,2024-06-01,660.03,1,0
3733,623,2024-01-01,394.41,0,0
3734,623,2024-02-01,302.81,1,0
3735,623,2024-03-01,325.12,1,0
3736,623,2024-04-01,266.66,1,1
3737,623,2024-05-01,382.33,1,0
3738,623,2024-06-01,268.69,1,0
3739,624,2024-01-01,619.16,1,0
3740,624,2024-02-01,586.52,1,0
3741,624,2024-03-01,562.16,1,0
3742,624,2024-04-01,695.84,1,0
3743,624,2024-05-01,634.57,1,1
3744,624,2024-06-01,662.48,1,0
3745,625,2024-01-01,694.37,1,0
3746,625,2024-02-01,556.67,1,0
3747,625,2024-03-01,645.76,1,0
3748,625,2024-04-01,591.69,1,0
3749,625,2024-05-01,666.44,1,0
3750,625,2024-06-01,666.28,1,0
3751,626,2024-01-01,1018.31,1,0
3752,626,2024-02-01,1093.92,1,0
3753,626,2024-03-01,1016.57,1,0
3754,626,2024-04-01,1023.53,1,0
3755,626,2024-05-01,1031.82,1,0
3756,626,2024-06-01,1098.4,1,0
3757,627,2024-01-01,1978.61,1,0
3758,627,2024-02-01,1951.05,1,0
3759,627,2024-03-01,2037.18,1,0
3760,627,2024-04-01,1998.95,1,0
3761,627,2024-05-01,1982.63,1,0
3762,627,2024-06-01,2088.45,1,0
3763,628,2024-01-01,381.93,1,0
3764,628,2024-02-01,296.09,1,0
3765,628,2024-03-01,397.29,1,0
3766,628,2024-04-01,255.14,1,0
3767,628,2024-05-01,278.18,1,0
3768,628,2024-06-01,389.0,1,0
3769,629,2024-01-01,1986.25,0,0
3770,629,2024-02-01,2004.46,1,0
3771,629,2024-03-01,1998.95,1,0
3772,629,2024-04-01,2054.85,1,0
3773,629,2024-05-01,2022.09,1,0
3774,629,2024-06-01,1995.74,1,0
3775,630,2024-01-01,1033.64,1,0
3776,630,2024-02-01,952.5,1,0
3777,630,2024-03-01,954.57,1,0
3778,630,2024-04-01,952.56,1,0
3779,630,2024-05-01,1050.73,1,1
3780,630,2024-06-01,1036.6,1,0
3781,631,2024-01-01,575.0,1,0
3782,631,2024-02-01,683.66,1,0
3783,631,2024-03-01,583.98,1,0
3784,631,2024-04-01,576.27,1,0
3785,631,2024-05-01,642.07,1,0
3786,631,2024-06-01,629.32,1,0
3787,632,2024-01-01,314.99,1,0
3788,632,2024-02-01,371.49,1,0
3789,632,2024-03-01,281.63,1,0
3790,632,2024-04-01,319.39,1,0
3791,632,2024-05-01,251.11,0,0
3792,632,2024-06-01,339.9,1,0
3793,633,2024-01-01,378.85,1,0
3794,633,2024-02-01,312.64,1,0
3795,633,2024-03-01,308.67,1,0
3796,633,2024-04-01,260.14,1,0
3797,633,2024-05-01,305.7,1,0
3798,633,2024-06-01,335.58,1,1
3799,634,2024-01-01,320.93,1,0
3800,634,2024-02-01,257.22,1,1
3801,634,2024-03-01,282.91,1,0
3802,634,2024-04-01,304.95,1,0
3803,634,2024-05-01,353.91,1,0
3804,634,2024-06-01,261.49,1,0
3805,635,2024-01-01,397.46,1,0
3806,635,2024-02-01,319.6,1,0
3807,635,2024-03-01,320.01,1,0
3808,635,2024-04-01,347.09,1,0
3809,635,2024-05-01,283.51,1,0
3810,635,2024-06-01,379.06,1,0
3811,636,2024-01-01,368.43,1,0
3812,636,2024-02-01,366.51,1,0
3813,636,2024-03-01,266.28,1,0
3814,636,2024-04-01,386.59,1,0
3815,636,2024-05-01,323.46,1,0
3816,636,2024-06-01,294.18,1,0
3817,637,2024-01-01,1095.1,1,1
3818,637,2024-02-01,1084.2,1,0
3819,637,2024-03-01,1085.66,1,0
3820,637,2024-04-01,1078.24,1,0
3821,637,2024-05-01,1050.61,1,0
3822,637,2024-06-01,1049.25,1,0
3823,638,2024-01-01,656.74,1,1
3824,638,2024-02-01,662.8,1,0
3825,638,2024-03-01,587.31,1,0
3826,638,2024-04-01,594.76,0,0
3827,638,2024-05-01,586.19,1,1
3828,638,2024-06-01,657.16,1,0
3829,639,2024-01-01,1053.31,1,0
3830,639,2024-02-01,1097.18,1,0
3831,639,2024-03-01,1083.37,1,1
3832,639,2024-04-01,971.98,1,0
3833,639,2024-05-01,991.95,1,0
3834,639,2024-06-01,1012.29,1,0
3835,640,2024-01-01,568.7,1,0
3836,640,2024-02-01,593.93,1,0
3837,640,2024-03-01,615.0,1,0
3838,640,2024-04-01,686.04,1,0
3839,640,2024-05-01,559.11,1,0
3840,640,2024-06-01,591.64,1,0
3841,641,2024-01-01,2055.3,1,0
3842,641,2024-02-01,1953.31,1,0
3843,641,2024-03-01,2027.34,1,1
3844,641,2024-04-01,1974.7,1,0
3845,641,2024-05-01,2006.18,1,0
3846,641,2024-06-01,1996.41,1,0
3847,642,2024-01-01,367.15,1,0
3848,642,2024-02-01,330.77,1,0
3849,642,2024-03-01,354.36,1,0
3850,642,2024-04-01,270.6,1,0
3851,642,2024-05-01,253.36,1,1
3852,642,2024-06-01,398.09,1,0
3853,643,2024-01-01,274.53,1,0
3854,643,2024-02-01,316.22,1,0
3855,643,2024-03-01,273.48,1,0
3856,643,2024-04-01,394.64,1,0
3857,643,2024-05-01,385.24,1,0
3858,643,2024-06-01,354.05,1,0
3859,644,2024-01-01,1055.75,1,1
3860,644,2024-02-01,1052.47,1,0
3861,644,2024-03-01,1001.84,1,0
3862,644,2024-04-01,953.35,1,0
3863,644,2024-05-01,973.25,1,0
3864,644,2024-06-01,995.92,1,0
3865,645,2024-01-01,1030.65,1,0
3866,645,2024-02-01,1042.68,1,0
3867,645,2024-03-01,1065.26,1,0
3868,645,2024-04-01,951.54,1,0
3869,645,2024-05-01,980.01,1,0
3870,645,2024-06-01,997.91,1,0
3871,646,2024-01-01,2033.47,1,0
3872,646,2024-02-01,1994.05,1,0
3873,646,2024-03-01,2074.98,1,0
3874,646,2024-04-01,2042.64,1,0
3875,646,2024-05-01,1968.65,1,0
3876,646,2024-06-01,1970.51,1,0
3877,647,2024-01-01,2057.52,1,0
3878,647,2024-02-01,2097.8,1,0
3879,647,2024-03-01,2059.52,1,0
3880,647,2024-04-01,2064.94,1,0
3881,647,2024-05-01,2068.14,0,0
3882,647,2024-06-01,1975.4,1,0
3883,648,2024-01-01,323.04,1,0
3884,648,2024-02-01,364.2,1,0
3885,648,2024-03-01,341.89,1,0
3886,648,2024-04-01,324.38,1,1
3887,648,2024-05-01,292.5,1,0
3888,648,2024-06-01,273.41,1,0
3889,649,2024-01-01,557.08,1,0
3890,649,2024-02-01,681.0,1,0
3891,649,2024-03-01,561.76,1,0
3892,649,2024-04-01,631.18,1,0
3893,649,2024-05-01,682.18,1,0
3894,649,2024-06-01,554.36,1,1
3895,650,2024-01-01,1002.72,1,0
3896,650,2024-02-01,982.91,1,0
3897,650,2024-03-01,980.35,1,0
3898,650,2024-04-01,1048.32,1,0
3899,650,2024-05-01,960.52,1,0
3900,650,2024-06-01,1060.65,1,0
3901,651,2024-01-01,586.45,1,0
3902,651,2024-02-01,553.59,1,0
3903,651,2024-03-01,629.18,1,0
3904,651,2024-04-01,653.38,1,0
3905,651,2024-05-01,642.46,1,0
3906,651,2024-06-01,599.26,1,0
3907,652,2024-01-01,270.81,1,1
3908,652,2024-02-01,287.71,1,0
3909,652,2024-03-01,303.61,1,0
3910,652,2024-04-01,368.93,1,0
3911,652,2024-05-01,390.56,1,0
3912,652,2024-06-01,322.66,1,1
3913,653,2024-01-01,2030.61,1,0
3914,653,2024-02-01,2054.46,1,1
3915,653,2024-03-01,2029.85,1,0
3916,653,2024-04-01,2086.61,1,0
3917,653,2024-05-01,1960.42,1,0
3918,653,2024-06-01,2061.28,0,0
3919,654,2024-01-01,950.33,1,0
3920,654,2024-02-01,962.91,1,0
3921,654,2024-03-01,969.65,1,0
3922,654,2024-04-01,982.08,1,0
3923,654,2024-05-01,1019.74,1,0
3924,654,2024-06-01,963.85,1,0
3925,655,2024-01-01,285.08,1,0
3926,655,2024-02-01,333.3,1,0
3927,655,2024-03-01,320.08,1,1
3928,655,2024-04-01,312.0,1,0
3929,655,2024-05-01,298.61,1,0
3930,655,2024-06-01,355.47,1,0
3931,656,2024-01-01,956.95,1,0
3932,656,2024-02-01,1093.89,1,0
3933,656,2024-03-01,1042.44,1,0
3934,656,2024-04-01,1009.76,1,0
3935,656,2024-05-01,955.14,1,0
3936,656,2024-06-01,1090.97,1,0
3937,657,2024-01-01,611.18,1,0
3938,657,2024-02-01,617.45,1,1
3939,657,2024-03-01,561.42,1,0
3940,657,2024-04-01,658.31,1,0
3941,657,2024-05-01,678.8,1,0
3942,657,2024-06-01,650.27,1,0
3943,658,2024-01-01,358.72,1,0
3944,658,2024-02-01,280.93,1,0
3945,658,2024-03-01,326.43,1,0
3946,658,2024-04-01,299.47,1,0
3947,658,2024-05-01,399.0,1,0
3948,658,2024-06-01,332.94,1,0
3949,659,2024-01-01,331.4,1,0
3950,659,2024-02-01,398.62,1,0
3951,659,2024-03-01,309.38,1,0
3952,659,2024-04-01,395.26,1,1
3953,659,2024-05-01,251.08,1,0
3954,659,2024-06-01,250.44,1,0
3955,660,2024-01-01,2077.87,1,0
3956,660,2024-02-01,1999.08,1,0
3957,660,2024-03-01,1976.89,1,0
3958,660,2024-04-01,2097.75,1,0
3959,660,2024-05-01,2075.77,1,0
3960,660,2024-06-01,1987.35,1,0
3961,661,2024-01-01,1065.0,1,0
3962,661,2024-02-01,969.97,1,0
3963,661,2024-03-01,981.87,1,0
3964,661,2024-04-01,1061.64,1,1
3965,661,2024-05-01,1070.49,1,0
3966,661,2024-06-01,1059.0,1,1
3967,662,2024-01-01,614.98,1,0
3968,662,2024-02-01,645.26,1,0
3969,662,2024-03-01,650.63,1,0
3970,662,2024-04-01,647.81,1,0
3971,662,2024-05-01,646.88,1,0
3972,662,2024-06-01,654.9,1,0
3973,663,2024-01-01,1086.06,1,0
3974,663,2024-02-01,981.65,1,0
3975,663,2024-03-01,952.43,1,0
3976,663,2024-04-01,1005.12,1,0
3977,663,2024-05-01,1093.59,1,0
3978,663,2024-06-01,1051.14,1,0
3979,664,2024-01-01,2028.16,1,0
3980,664,2024-02-01,2019.46,1,1
3981,664,2024-03-01,2001.87,1,0
3982,664,2024-04-01,2050.55,1,0
3983,664,2024-05-01,2096.87,1,0
3984,664,2024-06-01,2041.26,1,0
3985,665,2024-01-01,2059.45,1,0
3986,665,2024-02-01,2006.03,1,0
3987,665,2024-03-01,2094.95,1,0
3988,665,2024-04-01,2068.21,1,0
3989,665,2024-05-01,1976.88,1,0
3990,665,2024-06-01,2086.72,1,0
3991,666,2024-01-01,1043.52,1,0
3992,666,2024-02-01,1013.61,1,0
3993,666,2024-03-01,1049.63,1,0
3994,666,2024-04-01,1086.77,1,0
3995,666,2024-05-01,1055.09,1,0
3996,666,2024-06-01,1032.88,0,0
3997,667,2024-01-01,2038.01,1,0
3998,667,2024-02-01,1984.46,1,0
3999,667,2024-03-01,1988.6,0,0
4000,667,2024-04-01,2025.22,1,0
4001,667,2024-05-01,2008.26,1,1
4002,667,2024-06-01,1984.96,1,0
4003,668,2024-01-01,1998.52,1,0
4004,668,2024-02-01,2006.26,0,0
4005,668,2024-03-01,2069.36,1,0
4006,668,2024-04-01,2015.19,1,0
4007,668,2024-05-01,2036.43,1,0
4008,668,2024-06-01,2012.9,1,1
4009,669,2024-01-01,964.06,1,0
4010,669,2024-02-01,1061.38,1,1
4011,669,2024-03-01,1036.92,1,0
4012,669,2024-04-01,1067.47,0,0
4013,669,2024-05-01,1081.64,1,0
4014,669,2024-06-01,1070.6,1,1
4015,670,2024-01-01,2021.45,1,0
4016,670,2024-02-01,2040.55,1,0
4017,670,2024-03-01,2055.07,1,0
4018,670,2024-04-01,2076.44,1,0
4019,670,2024-05-01,2076.12,1,1
4020,670,2024-06-01,2086.76,1,0
4021,671,2024-01-01,603.48,1,0
4022,671,2024-02-01,656.45,1,1
4023,671,2024-03-01,608.91,1,0
4024,671,2024-04-01,691.09,1,0
4025,671,2024-05-01,695.45,1,1
4026,671,2024-06-01,583.43,1,0
4027,672,2024-01-01,253.63,1,1
4028,672,2024-02-01,362.18,1,0
4029,672,2024-03-01,249.88,1,0
4030,672,2024-04-01,365.4,1,0
4031,672,2024-05-01,364.3,1,0
4032,672,2024-06-01,370.09,1,0
4033,673,2024-01-01,294.76,1,0
4034,673,2024-02-01,292.55,1,0
4035,673,2024-03-01,398.52,1,0
4036,673,2024-04-01,296.43,1,0
4037,673,2024-05-01,329.05,1,0
4038,673,2024-06-01,339.72,1,0
4039,674,2024-01-01,1969.57,1,0
4040,674,2024-02-01,1950.18,1,0
4041,674,2024-03-01,1968.12,1,0
4042,674,2024-04-01,2031.26,1,0
4043,674,2024-05-01,2050.27,1,1
4044,674,2024-06-01,2008.38,1,0
4045,675,2024-01-01,1064.13,1,1
4046,675,2024-02-01,989.83,1,1
4047,675,2024-03-01,1040.89,1,0
4048,675,2024-04-01,1048.58,1,0
4049,675,2024-05-01,1056.67,1,0
4050,675,2024-06-01,1081.48,1,0
4051,676,2024-01-01,395.01,1,0
4052,676,2024-02-01,364.85,1,0
4053,676,2024-03-01,281.56,1,0
4054,676,2024-04-01,316.75,1,0
4055,676,2024-05-01,301.02,1,0
4056,676,2024-06-01,354.34,1,0
4057,677,2024-01-01,550.07,1,0
4058,677,2024-02-01,614.27,1,0
4059,677,2024-03-01,628.84,1,0
4060,677,2024-04-01,593.88,1,0
4061,677,2024-05-01,616.01,1,0
4062,677,2024-06-01,642.87,1,1
4063,678,2024-01-01,581.03,1,0
4064,678,2024-02-01,620.82,1,0
4065,678,2024-03-01,603.36,1,0
4066,678,2024-04-01,590.49,1,0
4067,678,2024-05-01,642.33,1,0
4068,678,2024-06-01,562.84,1,0
4069,679,2024-01-01,266.63,1,0
4070,679,2024-02-01,339.31,1,1
4071,679,2024-03-01,380.97,0,0
4072,679,2024-04-01,351.86,1,0
4073,679,2024-05-01,380.76,1,0
4074,679,2024-06-01,368.63,1,0
4075,680,2024-01-01,269.05,1,0
4076,680,2024-02-01,338.8,1,1
4077,680,2024-03-01,293.9,1,0
4078,680,2024-04-01,398.75,1,0
4079,680,2024-05-01,363.07,1,0
4080,680,2024-06-01,393.99,0,0
4081,681,2024-01-01,953.36,1,0
4082,681,2024-02-01,1032.6,1,0
4083,681,2024-03-01,951.85,1,0
4084,681,2024-04-01,982.83,1,0
4085,681,2024-05-01,1028.35,1,0
4086,681,2024-06-01,999.71,1,0
4087,682,2024-01-01,979.07,1,0
4088,682,2024-02-01,1022.5,1,0
4089,682,2024-03-01,953.14,1,1
4090,682,2024-04-01,1040.47,1,0
4091,682,2024-05-01,949.03,1,0
4092,682,2024-06-01,1010.9,1,0
4093,683,2024-01-01,2063.25,1,0
4094,683,2024-02-01,1982.56,1,0
4095,683,2024-03-01,2068.77,1,0
4096,683,2024-04-01,1972.73,1,0
4097,683,2024-05-01,2096.63,1,0
4098,683,2024-06-01,2045.84,1,0
4099,684,2024-01-01,2091.33,1,0
4100,684,2024-02-01,2010.61,1,0
4101,684,2024-03-01,1974.23,1,0
4102,684,2024-04-01,2074.95,1,0
4103,684,2024-05-01,2063.78,1,0
4104,684,2024-06-01,2079.78,1,0
4105,685,2024-01-01,1080.77,1,0
4106,685,2024-02-01,1080.63,1,0
4107,685,2024-03-01,1001.41,1,0
4108,685,2024-04-01,1064.93,1,1
4109,685,2024-05-01,983.44,1,0
4110,685,2024-06-01,1004.78,1,0
4111,686,2024-01-01,979.31,1,0
4112,686,2024-02-01,991.17,1,0
4113,686,2024-03-01,1098.67,1,0
4114,686,2024-04-01,1013.78,0,0
4115,686,2024-05-01,1077.57,1,0
4116,686,2024-06-01,1072.34,1,0
4117,687,2024-01-01,279.33,1,0
4118,687,2024-02-01,374.18,1,0
4119,687,2024-03-01,281.24,1,0
4120,687,2024-04-01,304.68,1,0
4121,687,2024-05-01,337.51,1,1
4122,687,2024-06-01,370.28,1,0
4123,688,2024-01-01,1987.03,1,0
4124,688,2024-02-01,2093.81,1,1
4125,688,2024-03-01,2059.46,1,0
4126,688,2024-04-01,2023.73,1,0
4127,688,2024-05-01,1999.17,1,0
4128,688,2024-06-01,1950.76,1,0
4129,689,2024-01-01,1042.03,1,0
4130,689,2024-02-01,1041.15,1,0
4131,689,2024-03-01,1032.11,1,0
4132,689,2024-04-01,1048.48,1,0
4133,689,2024-05-01,985.86,1,0
4134,689,2024-06-01,1060.63,1,0
4135,690,2024-01-01,692.91,1,0
4136,690,2024-02-01,585.88,1,0
4137,690,2024-03-01,588.71,0,0
4138,690,2024-04-01,615.03,1,1
4139,690,2024-05-01,601.98,1,0
4140,690,2024-06-01,669.65,1,0
4141,691,2024-01-01,366.26,0,0
4142,691,2024-02-01,394.16,1,0
4143,691,2024-03-01,328.6,1,0
4144,691,2024-04-01,326.43,1,0
4145,691,2024-05-01,339.0,1,0
4146,691,2024-06-01,327.82,1,0
4147,692,2024-01-01,607.15,1,0
4148,692,2024-02-01,672.68,1,0
4149,692,2024-03-01,591.26,1,0
4150,692,2024-04-01,675.8,1,0
4151,692,2024-05-01,569.43,1,0
4152,692,2024-06-01,592.57,1,0
4153,693,2024-01-01,567.93,1,0
4154,693,2024-02-01,592.27,1,0
4155,693,2024-03-01,621.38,1,1
4156,693,2024-04-01,623.02,1,0
4157,693,2024-05-01,682.91,1,0
4158,693,2024-06-01,673.82,1,0
4159,694,2024-01-01,1050.93,1,0
4160,694,2024-02-01,958.41,1,0
4161,694,2024-03-01,965.98,1,0
4162,694,2024-04-01,1023.47,1,0
4163,694,2024-05-01,957.38,1,0
4164,694,2024-06-01,1032.35,1,0
4165,695,2024-01-01,2004.58,1,0
4166,695,2024-02-01,1997.16,1,0
4167,695,2024-03-01,2035.86,1,0
4168,695,2024-04-01,2032.4,1,0
4169,695,2024-05-01,2041.41,1,0
4170,695,2024-06-01,2049.23,1,0
4171,696,2024-01-01,2059.87,1,0
4172,696,2024-02-01,2053.9,1,0
4173,696,2024-03-01,2063.89,1,0
4174,696,2024-04-01,1971.33,1,0
4175,696,2024-05-01,2076.23,1,0
4176,696,2024-06-01,1978.12,1,0
4177,697,2024-01-01,1070.21,1,0
4178,697,2024-02-01,978.4,1,0
4179,697,2024-03-01,1042.99,1,0
4180,697,2024-04-01,950.67,1,0
4181,697,2024-05-01,1005.25,1,0
4182,697,2024-06-01,1007.57,1,0
4183,698,2024-01-01,579.56,1,0
4184,698,2024-02-01,655.03,1,0
4185,698,2024-03-01,623.37,1,0
4186,698,2024-04-01,667.08,1,0
4187,698,2024-05-01,669.01,1,0
4188,698,2024-06-01,616.4,1,0
4189,699,2024-01-01,986.51,1,0
4190,699,2024-02-01,969.59,1,1
4191,699,2024-03-01,1035.17,1,0
4192,699,2024-04-01,1049.6,1,0
4193,699,2024-05-01,1010.33,1,0
4194,699,2024-06-01,996.49,1,0
4195,700,2024-01-01,1039.47,1,0
4196,700,2024-02-01,1084.03,1,0
4197,700,2024-03-01,993.32,1,0
4198,700,2024-04-01,1041.72,0,0
4199,700,2024-05-01,1019.96,1,0
4200,700,2024-06-01,1042.07,1,1
4201,701,2024-01-01,372.47,1,0
4202,701,2024-02-01,284.88,1,1
4203,701,2024-03-01,285.87,1,0
4204,701,2024-04-01,286.34,1,0
4205,701,2024-05-01,310.69,1,1
4206,701,2024-06-01,282.25,1,0
4207,702,2024-01-01,1035.15,1,0
4208,702,2024-02-01,983.7,1,0
4209,702,2024-03-01,1028.46,1,0
4210,702,2024-04-01,1094.25,1,0
4211,702,2024-05-01,1019.96,1,0
4212,702,2024-06-01,993.52,1,1
4213,703,2024-01-01,665.2,1,0
4214,703,2024-02-01,611.5,1,1
4215,703,2024-03-01,621.3,1,0
4216,703,2024-04-01,578.03,1,1
4217,703,2024-05-01,635.65,1,0
4218,703,2024-06-01,609.84,1,0
4219,704,2024-01-01,1051.84,1,0
4220,704,2024-02-01,1037.45,1,0
4221,704,2024-03-01,1031.23,1,0
4222,704,2024-04-01,1022.22,1,0
4223,704,2024-05-01,992.13,1,0
4224,704,2024-06-01,1056.01,1,0
4225,705,2024-01-01,646.88,1,0
4226,705,2024-02-01,636.15,1,0
4227,705,2024-03-01,663.01,1,0
4228,705,2024-04-01,647.65,1,0
4229,705,2024-05-01,558.73,1,0
4230,705,2024-06-01,678.77,1,1
4231,706,2024-01-01,290.63,1,0
4232,706,2024-02-01,306.85,1,0
4233,706,2024-03-01,264.78,1,0
4234,706,2024-04-01,364.94,1,0
4235,706,2024-05-01,314.1,1,0
4236,706,2024-06-01,344.36,1,0
4237,707,2024-01-01,603.47,1,0
4238,707,2024-02-01,565.95,1,0
4239,707,2024-03-01,616.39,1,0
4240,707,2024-04-01,640.08,1,0
4241,707,2024-05-01,688.28,1,0
4242,707,2024-06-01,647.19,1,0
4243,708,2024-01-01,635.6,1,0
4244,708,2024-02-01,635.28,1,0
4245,708,2024-03-01,554.64,1,0
4246,708,2024-04-01,632.27,1,1
4247,708,2024-05-01,645.21,1,0
4248,708,2024-06-01,659.71,1,0
4249,709,2024-01-01,334.59,1,0
4250,709,2024-02-01,335.85,1,0
4251,709,2024-03-01,325.6,1,0
4252,709,2024-04-01,367.98,1,0
4253,709,2024-05-01,357.18,1,0
4254,709,2024-06-01,362.71,1,0
4255,710,2024-01-01,1983.17,1,0
4256,710,2024-02-01,1989.89,1,1
4257,710,2024-03-01,2056.53,0,0
4258,710,2024-04-01,2022.02,1,0
4259,710,2024-05-01,2042.34,1,0
4260,710,2024-06-01,1971.54,1,1
4261,711,2024-01-01,2093.23,1,0
4262,711,2024-02-01,1986.6,1,0
4263,711,2024-03-01,1974.44,1,0
4264,711,2024-04-01,1949.59,1,1
4265,711,2024-05-01,2015.72,1,0
4266,711,2024-06-01,2006.74,1,0
4267,712,2024-01-01,286.96,1,0
4268,712,2024-02-01,392.14,1,0
4269,712,2024-03-01,281.75,1,0
4270,712,2024-04-01,358.62,0,0
4271,712,2024-05-01,396.08,1,0
4272,712,2024-06-01,298.31,1,0
4273,713,2024-01-01,2034.56,1,0
4274,713,2024-02-01,1965.94,1,1
4275,713,2024-03-01,1961.61,1,0
4276,713,2024-04-01,2053.01,1,0
4277,713,2024-05-01,1977.43,1,0
4278,713,2024-06-01,2010.83,1,0
4279,714,2024-01-01,2053.08,1,0
4280,714,2024-02-01,2094.0,1,0
4281,714,2024-03-01,1966.05,1,0
4282,714,2024-04-01,1963.76,1,0
4283,714,2024-05-01,1969.61,1,0
4284,714,2024-06-01,2080.67,1,0
4285,715,2024-01-01,585.26,1,0
4286,715,2024-02-01,671.03,1,1
4287,715,2024-03-01,664.91,1,0
4288,715,2024-04-01,646.77,1,0
4289,715,2024-05-01,637.51,1,0
4290,715,2024-06-01,685.49,1,0
4291,716,2024-01-01,614.53,1,0
4292,716,2024-02-01,637.89,1,0
4293,716,2024-03-01,698.71,1,0
4294,716,2024-04-01,662.02,1,0
4295,716,2024-05-01,596.86,1,0
4296,716,2024-06-01,564.51,1,0
4297,717,2024-01-01,346.62,1,0
4298,717,2024-02-01,319.14,1,1
4299,717,2024-03-01,319.39,1,0
4300,717,2024-04-01,323.34,1,0
4301,717,2024-05-01,331.74,1,0
4302,717,2024-06-01,291.38,1,0
4303,718,2024-01-01,600.39,1,0
4304,718,2024-02-01,670.0,1,0
4305,718,2024-03-01,602.32,1,0
4306,718,2024-04-01,599.28,0,1
4307,718,2024-05-01,584.6,1,0
4308,718,2024-06-01,570.1,1,0
4309,719,2024-01-01,1984.79,1,0
4310,719,2024-02-01,2098.45,1,0
4311,719,2024-03-01,1985.11,1,0
4312,719,2024-04-01,1999.15,1,0
4313,719,2024-05-01,2050.0,0,0
4314,719,2024-06-01,2088.17,1,0
4315,720,2024-01-01,312.69,1,0
4316,720,2024-02-01,345.23,1,0
4317,720,2024-03-01,258.63,1,0
4318,720,2024-04-01,378.28,1,0
4319,720,2024-05-01,268.25,0,0
4320,720,2024-06-01,295.71,1,0
4321,721,2024-01-01,1093.01,1,0
4322,721,2024-02-01,956.1,1,0
4323,721,2024-03-01,971.01,1,0
4324,721,2024-04-01,1038.52,1,0
4325,721,2024-05-01,1098.33,1,0
4326,721,2024-06-01,1022.37,1,1
4327,722,2024-01-01,388.41,1,1
4328,722,2024-02-01,359.48,1,0
4329,722,2024-03-01,291.08,1,0
4330,722,2024-04-01,253.59,1,0
4331,722,2024-05-01,309.41,1,0
4332,722,2024-06-01,286.2,1,1
4333,723,2024-01-01,257.28,1,0
4334,723,2024-02-01,346.33,1,0
4335,723,2024-03-01,350.07,1,0
4336,723,2024-04-01,376.41,1,0
4337,723,2024-05-01,326.42,1,0
4338,723,2024-06-01,319.2,1,0
4339,724,2024-01-01,390.39,0,0
4340,724,2024-02-01,295.59,1,0
4341,724,2024-03-01,327.27,1,0
4342,724,2024-04-01,392.99,1,0
4343,724,2024-05-01,372.56,1,1
4344,724,2024-06-01,287.81,1,0
4345,725,2024-01-01,1044.86,1,0
4346,725,2024-02-01,983.14,1,0
4347,725,2024-03-01,1015.35,1,0
4348,725,2024-04-01,1089.02,1,0
4349,725,2024-05-01,1075.22,1,0
4350,725,2024-06-01,991.38,1,1
4351,726,2024-01-01,1979.83,1,0
4352,726,2024-02-01,1965.38,1,0
4353,726,2024-03-01,2087.02,0,0
4354,726,2024-04-01,2005.88,1,0
4355,726,2024-05-01,2009.3,1,1
4356,726,2024-06-01,1953.96,1,0
4357,727,2024-01-01,637.97,1,0
4358,727,2024-02-01,653.05,1,0
4359,727,2024-03-01,643.29,1,0
4360,727,2024-04-01,626.68,1,0
4361,727,2024-05-01,623.38,0,0
4362,727,2024-06-01,648.85,1,0
4363,728,2024-01-01,1069.35,1,0
4364,728,2024-02-01,1066.77,1,0
4365,728,2024-03-01,1084.48,1,0
4366,728,2024-04-01,1005.98,1,0
4367,728,2024-05-01,952.32,1,1
4368,728,2024-06-01,972.57,1,0
4369,729,2024-01-01,1967.66,1,1
4370,729,2024-02-01,1968.75,1,0
4371,729,2024-03-01,2061.43,1,0
4372,729,2024-04-01,1993.57,1,0
4373,729,2024-05-01,2089.16,1,0
